Timestamp,Temperature,Light,Pollution_Level,Sound,Humidity,Dust,Bus_per_hour,Avg_Bus_Speed
2015-03-10 18:00,28.0804789272031,0,83.0908045977012,947.324521072797,31.3949616858238,21.1086197318008,127,7
2015-03-10 19:00,27.8434865900383,0,84.7937739463602,1000.77816091954,31.4238026819923,20.1838496168582,133,8
2015-03-10 20:00,27.9878448275862,0,95.4192528735632,1536.84865900383,32.2279597701149,18.2673247126437,149,7
2015-03-10 21:00,27.9295881226054,0,101.622030651341,1433.48850574713,31.8417816091954,22.7015153256705,121,14
2015-03-10 22:00,28.1084578544061,0,103.776819923372,1071.40957854406,35.9897988505747,16.8293994252874,94,17
2015-03-10 23:00,29.2780076628353,0,110.182375478927,1042.5091954023,39.4141091954023,17.6025488505747,41,18
2015-03-11 00:00,29.9006130268199,0,109.211685823755,908.538697318008,41.2394827586207,27.3788189655172,13,20
2015-03-11 01:00,30.1400766283525,0,104.885249042146,906.121455938697,42.5425957854406,26.5731360153257,10,29
2015-03-11 02:00,30.2656992337165,0,100.501724137931,900.126053639847,43.3904406130268,43.3625316091954,6,29
2015-03-11 03:00,30.3744157088122,0,98.0729885057471,892.104980842912,43.9248850574713,14.0180114942529,8,40
2015-03-11 04:00,30.4122311165846,0,98.4009578544061,898.981964969896,44.2530076628352,17.8801192528736,10,44
2015-03-11 05:00,30.5075862068966,0,98.5298850574713,886.533333333333,44.697341954023,11.6561206896552,48,17
2015-03-11 06:00,30.5746072796935,0,98.1390804597701,896.515325670498,44.8798659003831,21.7764195402299,127,12
2015-03-11 07:00,30.6462931034483,0,97.6459770114943,900.436398467433,45.177346743295,15.6833045977012,150,10
2015-03-11 08:00,30.6983045977012,0,95.8891762452107,897.703448275862,45.5591666666667,20.6194865900383,142,13
2015-03-11 09:00,30.7348754789272,0,93.8991379310345,896.744061302682,45.9733333333333,22.6276829501916,139,8
2015-03-11 10:00,30.8,0,91.59530651341,896.50153256705,46.407040229885,18.1452863984674,164,9
2015-03-11 11:00,30.831254789272,0,89.0146551724138,895.213793103448,46.6675287356322,23.9272643678161,168,9
2015-03-11 12:00,30.8878448275862,0,86.4353448275862,900.101149425288,47.1261015325671,34.1132021072797,153,9
2015-03-11 13:00,30.9316283524904,0,85.3683908045977,896.883141762452,47.7507375478927,12.4472978927203,159,8
2015-03-11 14:00,30.0267911877395,0,78.5827586206897,977.180459770115,38.2791475095785,23.8509818007663,147,8
2015-03-11 15:00,28.271561302682,0,74.6224137931034,1049.45708812261,33.3915325670498,43.4796245210728,141,8
2015-03-11 16:00,28.2668199233717,0,74.2725499092559,947.231558782012,35.3759124823553,13.9801061201855,154,6
2015-03-11 17:00,29.3410153256705,0,84.2503831417624,738.804597701149,41.300785440613,971.756616858238,139,7
2015-03-11 18:00,27.9375766283525,0,72.648754789272,763.801149425287,32.4057279693487,1079.24257950192,152,6
2015-03-11 19:00,27.707030651341,0,74.8623563218391,1324.90421455939,32.5362835249042,999.767784482759,139,5
2015-03-11 20:00,26.9963505747127,0,75.8663793103448,996.878544061303,33.7194827586207,985.545732758621,144,8
2015-03-11 21:00,27.1789846743295,0,75.9816091954023,1100.54597701149,32.3958333333333,982.389610153257,118,13
2015-03-11 22:00,26.868745210728,0,78.1324712643678,1330.85938697318,32.01,970.462280651341,91,19
2015-03-11 23:00,27.5009770114943,0,80.1045019157088,876.261685823755,36.1055842911877,1073.64908524904,43,14
2015-03-12 00:00,29.2445210727969,0,85.0679118773946,695.447509578544,42.0904022988506,967.286637931034,17,12
2015-03-12 01:00,29.7143103448276,0,85.5747126436782,697.690038314176,44.4827873563218,971.752190613027,10,35
2015-03-12 02:00,29.8949616858237,0,86.2367816091954,709.677777777778,45.905469348659,1004.77040038314,5,35
2015-03-12 03:00,30.0421551724138,0,88.3561302681992,699.316475095785,47.056724137931,960.929522030652,2,10
2015-03-12 04:00,30.1310344827586,0,88.360153256705,707.689272030651,47.7117911877395,995.413158045977,12,32
2015-03-12 05:00,30.2401724137931,0,87.4811302681992,695.826053639847,48.028591954023,980.138911877395,64,17
2015-03-12 06:00,30.3440900383142,0,88.898754789272,699.441379310345,48.4942049808429,958.633404214559,135,12
2015-03-12 07:00,30.402816091954,0,88.2197318007663,697.511877394636,48.9656034482759,954.926165708812,169,8
2015-03-12 08:00,30.4893103448276,0,87.3573754789272,696.290421455939,49.0039655172414,949.77584578544,179,7
2015-03-12 09:00,30.5873850574713,0,85.391091954023,696.231417624521,48.6046455938697,949.388856321839,178,8
2015-03-12 10:00,30.6655459770115,0,89.7780651340996,697.263218390805,48.5606417624521,946.479733716475,163,10
2015-03-12 11:00,30.7278735632184,0,92.3107279693486,706.173180076628,49.1171743295019,995.190966475096,116,10
2015-03-12 12:00,30.8011302681992,0,89.6704980842912,706.451340996169,50.2654980842912,1070.30818582375,167,7
2015-03-12 14:00,28.0406572354848,0,72.2721190686708,898.673622163277,32.2545652814618,15.3833731211317,135,7
